Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Pays membres de l'OCDE,OED,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,44.83804361,43.80313426,42.80055653,42.49344588,41.3068115,40.0847987,38.48008501,37.00278571,35.16351292,33.7747828,31.05420552,28.92323349,27.22760186,27.07107977,27.55962187,28.01820553,28.41959428,28.21941907,28.0921481,28.90934375,30.69389458,31.99730408,32.76475788,33.75459353,34.08304559,35.57295543,34.79697548,35.12351583,34.86832348,34.37996806,34.72753912,35.56869861,35.26027272,34.58196647,34.03634431,33.59527157,33.46027657,33.17064243,32.89436426,32.53464613,33.08865733,32.88240552,33.43894877,33.27392824,33.56361676,33.33478158,33.96225136,33.85198265,33.91822397,32.58282213,33.10347189,33.09366677,32.17317906,32.15942754,32.15508718,31.50542086,29.91388455,,,,
Oman,OMN,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Autres petits états,OSS,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,2.648401826,1.391941392,1.149425287,0.370619946,0.497667185,0.902583256,1.996879875,1.799345692,1.942429207,2.10653753,1.467625899,1.606743053,1.265120408,1.182943604,1.142680667,1.489273068,2.596871486,2.963892643,2.908969322,3.339205637,3.505535055,4.084951689,4.308285872,4.535811698,5.286923801,6.423906236,5.713287324,6.762402089,6.323985064,6.236528237,,,28.99117925,25.06689826,24.44196538,23.00881212,21.89153196,21.48754606,19.15672489,17.25985649,18.78550656,18.13555627,16.92175833,17.27724483,16.4794572,15.57427532,14.16807738,14.67406994,14.18451886,12.20625823,14.3155882,13.76012464,13.18467173,14.48182264,13.88946466,12.68187351,12.69670554,,,,
Pakistan,PAK,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,41.63212435,39.60470353,38.43351548,36.08635373,34.2708534,30.89774188,26.2312827,24.27332993,22.96175511,21.84013449,20.05424137,18.68743048,13.2894227,12.1522694,10.71734292,10.20214782,8.84714194,9.472259811,9.020763187,9.293873313,10.87478559,10.52126639,12.41785189,10.31753253,11.22614871,12.29692965,12.6872312,12.0350709,12.22047244,11.62846658,13.98325307,13.31575195,12.50462343,11.48734744,12.08547016,10.07948507,10.91297833,9.606784595,9.081081291,8.707964557,8.331549253,8.064387336,9.861111437,12.49750804,14.26004046,13.31838004,13.3637349,15.81277793,13.31273706,12.76400992,12.40239795,12.12926786,10.23188661,9.421485872,12.27264983,11.79295006,13.6692568,,,,
Panama,PAN,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0.221238938,0.431965443,0.181488203,0.535714286,0,0.14084507,0.785340314,1.018099548,0.36407767,0.1001001,0,0,0,0,0.117370892,0.219538968,0.222717149,0.209863589,0.890585242,-4.323570432,0.798934754,2.863688431,2.377972466,1.162790698,3.407992565,4.100479233,3.525961538,3.667,3.539925743,2.186743119,5.986938776,3.240237069,2.756660839,3.147325349,2.986382576,2.71192926,2.846839187,0,0.065365419,11.33061798,7.294833111,7.157513369,1.004657534,1.728126437,0,6.313553554,8.203422562,8.536748351,8.289760638,8.773383178,7.728960074,,,,
Pérou,PER,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,4.306864065,5.006364022,4.082383229,3.117162307,2.750373692,2.48237818,2.849239281,3.088077336,2.907711757,4.888569375,2.618556701,2.580772262,2.380952381,2.951002227,2.746781116,3.25542571,2.124183007,2.403770621,2.12244898,2.354297004,2.173913043,2.236421725,2.509682417,2.348933118,1.842991317,3.608344296,3.037932192,2.332527379,3.884913101,3.15648086,2.630712555,4.901711392,5.068931851,7.337404828,5.575939177,5.486062992,4.745684932,4.526350626,5.506006006,4.89526699,6.939310587,7.818110774,10.1557931,10.27685598,10.39178594,10.91327273,9.238291506,10.57850484,8.796615664,7.337519194,7.250311609,6.446311239,5.996685962,6.812681745,5.777208862,5.743740245,5.688942155,,,,
Philippines,PHL,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,2.155741311,2.059688945,2.055279943,1.756066411,1.171093973,1.075268817,0.841482829,0.583266291,0.395517469,0.336862368,0.340337378,0.279143959,0.291221745,0.197628458,0.372327648,0.462232244,0.490605428,1.965479397,2.358121331,2.884615385,3.647175421,3.734264255,4.599748533,6.212466349,11.50023663,12.98208916,10.04394225,10.58005161,10.4383322,8.516020236,8.835279138,10.23961596,9.668536474,8.839123472,8.124363107,7.601014563,8.753203438,9.020245586,9.161382624,16.40859727,22.29059024,22.85031673,19.61699205,19.88723418,21.11215671,24.05852497,25.1319743,29.38124732,33.20037665,31.84026961,33.80906426,36.74814135,36.8740461,40.95941513,40.95829327,40.87025864,36.81677394,,,,
Palaos,PLW,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Papouasie-Nouvelle-Guinée,PNG,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172413793,0.177619893,0.156985871,0.166666667,0.18018018,0.168986175,0.168211009,0.168211009,0.165927602,0.178878049,0.172159624,0.164439462,0.152791667,0.138377358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Pologne,POL,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,94.62158342,93.97716023,93.36332578,93.26608938,92.47639446,91.3257587,90.67715438,89.80864695,88.57556518,87.98826174,85.96034786,85.57063086,85.21655053,83.71971242,83.36363829,82.61892673,82.06087228,81.65556713,81.50021643,81.16236285,82.05555249,82.11580595,82.90225642,83.11583444,84.4562388,85.07130051,84.56181502,84.89397414,84.72935972,84.05527482,87.81764519,85.92311919,85.78902554,84.57912796,79.03342899,80.67292147,78.96042159,79.13050402,77.64490437,76.44469027,74.10884109,74.5889782,74.5092328,73.12320726,70.95988834,70.07273768,70.99916298,68.88160577,69.22366405,67.29782615,68.05935169,68.22303616,64.94343432,69.24684477,66.98236089,64.98474589,63.85502936,,,,
de Pré-dividende démographique,PRE,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,16.54262042,16.07424961,15.6899811,13.14218841,19.63594113,15.09471322,11.31533918,12.47169811,11.22928357,8.841895367,7.063180636,5.971758111,5.287919312,4.898339102,4.109553343,4.150453956,3.811921917,3.509561901,3.16971515,2.16447466,2.449015165,2.612238958,2.582165386,2.423568111,2.330844082,2.231307903,2.184760913,2.12559748,1.974102766,1.854458151,1.771155332,1.33075746,1.027206771,0.972713794,0.856335162,0.639800177,0.616975531,0.522708333,0.590422818,0.541093071,0.500277341,0.473083528,0.701523494,0.662117934,0.670246032,0.588779454,0.603789856,0.959684968,0.992611281,1.140548065,1.321745819,2.058371674,1.808830087,1.901289475,2.331766815,2.253890366,2.475162338,,,,
Porto Rico,PRI,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Corée, République démocratique de",PRK,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,92.70207852,92.48787249,92.30126522,92.33430038,93.01727684,94.83101392,95.06695398,95.09159558,94.29507386,94.38028813,93.88274005,95.82026456,94.60587706,94.61778765,94.04809114,93.461761,93.71692902,93.69444802,91.60101437,90.58800119,90.23647783,89.8645627,89.83125,90.25970236,90.49220339,90.70456041,90.1820637,88.91729542,90.06919598,89.59714344,87.43195672,89.16731572,87.01682426,86.37982318,86.58102636,84.38671661,81.68377517,87.88417358,87.84191992,90.01168669,89.42843915,88.94163328,88.58483146,88.79140913,88.96619618,90.03267174,90.73664935,89.18899299,89.58798709,87.74039379,87.4979446,84.04201674,84.75056104,78.26975557,80.8560662,75.47062846,72.08476238,,,,
Portugal,PRT,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,28.75613018,30.17345704,28.06464328,29.37088515,28.94211577,27.53714828,27.38242574,22.90189125,19.89853439,18.69510665,19.73083393,14.28252123,8.95283773,10.74243813,8.620994866,7.675137363,5.870809485,5.517909003,7.433086101,6.724289481,6.033428455,5.239057239,4.136375031,5.32199271,5.47564976,10.46293819,17.92622852,22.05813953,24.05613097,23.22477309,25.21453129,25.84990648,23.96839641,26.25120332,26.78538055,26.70855001,26.62600123,26.07868447,21.1973705,23.13021701,23.29490594,19.85246171,20.09276787,20.57082783,20.74012232,19.5084176,20.57644996,18.60940136,17.08342013,19.09705861,12.3745053,16.80187487,23.08795521,21.58772981,22.13133899,24.78994985,22.14037736,,,,
Paraguay,PRY,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070249042,0.070791506,0,0,0.172700157,0.051286713,,,,
Cisjordanie et Gaza,PSE,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petits états insulaires du Pacifique,PSS,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,7.462686567,1.351351351,7.766990291,6.481481481,6.214689266,3.870967742,7.692307692,8.938547486,1.578947368,0.480769231,0,0.36900369,0,0,1.552795031,3.797468354,2.8,3.867403315,5.405405405,4.415584416,3.896103896,2.754237288,4.218362283,3.457446809,4.705882353,3.333333333,3.055555556,1.226993865,0.831024931,3.03030303,4.795307692,3.611439394,2.967514451,2.9336,2.916931818,2.836353591,3.120851064,3.120851064,2.716296296,2.47,2.189253731,1.776960352,2.065915493,1.880512821,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
de Post-dividende démographique,PST,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,43.31178219,42.28249737,41.23905746,40.90296496,39.75702504,38.63286778,37.03444355,35.55334574,33.6125087,32.15118318,29.38305604,27.15418847,25.3621659,25.34741317,25.74871075,26.03045598,26.43842107,26.17974156,26.10904477,26.97316308,28.8839,30.59164548,31.27594249,32.19032591,32.42283468,33.94454488,33.07274749,33.48975333,33.37954995,33.204384,33.27954651,34.4783377,34.97842589,34.3338146,33.72320559,33.25200867,32.98245565,32.43591644,32.44189724,32.16322185,32.95967575,32.75881306,33.37764294,33.19016253,33.54232116,33.35552616,33.97484463,33.95978387,34.08327679,32.62469398,33.08107226,33.07537088,32.41705478,32.24762113,32.07299476,31.53928667,29.74875959,,,,
Polynésie française,PYF,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Roumanie,ROU,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,28.44401756,28.63247863,29.16762342,28.71683983,29.0806468,28.33519657,28.83652045,28.72950167,29.85872191,30.40693664,27.25996031,26.23419013,26.77226407,27.57329691,27.68748633,27.13342976,25.1033383,25.08324769,25.90680434,27.56311951,27.23339177,29.63895109,28.91473739,33.08772443,35.28819142,36.46175327,35.19573341,35.52663417,38.52305041,39.05851328,27.73350634,26.97838531,33.26756885,31.19319024,33.08552263,31.99550899,30.61996773,30.04534562,28.09558809,31.30031111,32.8165144,33.6190373,35.02437547,34.6270518,35.86631552,36.3140549,38.48237417,41.16439444,38.51486188,36.88404496,35.43504903,38.39975819,36.52642481,31.333219,31.45783784,32.04726612,29.20094883,,,,
Fédération de Russie,RUS,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,67.09961093,64.09146807,60.78524921,58.8804857,57.11365151,55.74380812,54.61808797,52.67535959,50.73563089,49.42704629,50.09528339,48.18710898,47.19807281,45.76394507,44.19378232,43.32138441,42.85707557,42.13464337,40.51660931,40.26105328,40.82177795,37.77369508,37.60075571,36.84175087,36.3370547,38.3927033,39.374034,39.63930904,39.06025329,37.97359839,57.08820128,51.49643265,30.74572775,30.22946629,32.06007533,31.82315816,32.84713135,31.78284228,30.14803378,31.53823981,31.17306975,29.9674346,30.04308704,29.5496327,28.55662028,28.32657791,28.26128389,26.93793762,28.13842946,24.65268204,24.92358328,24.10080793,27.40757238,25.9631241,25.19496415,29.09034516,28.85286335,,,,
Rwanda,RWA,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,5.263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Asie du Sud,SAS,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,72.4137931,72.0167764,71.09936705,70.02149808,68.24120411,67.66834487,64.98991577,65.06639087,61.62511766,60.33072733,58.94102074,58.1000969,61.78604485,61.20221726,62.40496811,63.65316732,63.83865795,63.40475082,61.22330164,60.08300014,61.96130033,61.16938268,59.97541655,60.2596943,58.45710213,58.24886234,58.78290322,58.78534851,59.15358494,58.02792515,64.61841559,64.61985467,64.70797586,65.33750552,65.29668196,62.62547156,63.82592403,63.11057594,61.21286236,60.75238734,59.88381341,59.75679517,59.48806068,60.6253679,60.62772554,62.28855272,62.55236539,62.262934,63.29057241,62.4336863,59.31883146,62.14189659,64.70511906,61.29983223,63.64229083,63.05504751,62.95502547,,,,
Arabie saoudite,SAU,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Soudan,SDN,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,2.425876011,3.174603175,1.728395062,3.056768559,0,0.755287009,0.138696255,0.115074799,0.118063754,0.087642419,0.075528701,0.073583517,0,0.067567568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sénégal,SEN,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.924847162,6.288619154,6.871372913,6.532045855,8.031849192,11.41501613,9.339390625,11.13885714,9.597837838,12.44939234,10.9616756,10.25478152,13.22173862,15.33185345,17.44782258,,,,
Singapour,SGP,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0.789473684,0.350262697,1.137980085,0.647249191,0.594059406,0.434782609,2.173913043,0.239808153,0.405953992,0.10178117,0.060410793,0.08839779,0.049464138,0.069120442,0.083458521,0.014940983,0.036625565,0.051813472,0.044228218,0.010151254,0.034997667,0.068287353,0.024651793,0.031433361,0.065868921,0.131680018,0.073283082,0.123734533,0.132033313,0.105051212,0.259108345,0.14063279,0.205114978,0.196253679,0.224281346,0.103747428,0,0,0,0,0,0,0,0.086350078,0.101809692,0.029813008,0.039461932,0.067038391,0.04772254,0.037774916,0.060525819,0.057335269,0.2350103,2.588274135,3.769273504,3.852364835,3.972053726,,,,
Îles Salomon,SLB,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sierra Leone,SLE,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,4.102564103,10.12658228,13.48314607,3.96039604,0,3.896103896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
El Salvador,SLV,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093545918,0.082219731,0.073931452,0.083530752,0.068928571,0.064673721,0.065365419,0.065133215,0.062470187,0.061734007,0.056328725,0.05489521,0.053611111,0.050719225,0,0,0,0,0,0,0,0,0,0,,,,
Saint-Marin,SMR,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalie,SOM,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Serbie,SRB,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.58825335,76.11570559,69.16954625,66.91281708,66.10973853,67.51581382,66.31259186,67.84943229,63.65161932,67.74530779,67.24155061,,,,
Afrique subsaharienne (hors revenu élevé),SSA,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,78.12577911,77.23020082,76.68776978,75.35889764,73.08986634,71.48987958,69.3841679,68.25738668,69.74554908,65.40638607,61.22291149,57.18656183,55.65393063,52.4926312,50.20557332,52.63223059,53.59787176,54.63948819,54.52249191,53.4927762,55.5813496,57.93580602,57.85696826,59.28487952,60.62224714,61.10924501,62.32884638,64.55336154,62.76046842,63.87071326,72.42918705,74.22768876,68.6240622,74.11183306,75.99015954,76.40347882,74.22413549,73.68835879,71.47874238,75.92585186,75.01981481,67.8726801,63.67801309,65.86354811,66.335975,63.63306027,63.92423566,63.19262727,63.45261382,64.98392857,60.12869179,58.90536776,56.25546015,53.87891641,54.97468274,52.97247774,54.1522476,,,,
Soudan du Sud,SSD,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,
Afrique subsaharienne,SSF,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,78.12577911,77.23020082,76.68776978,75.35476079,73.0864022,71.48682694,69.38126425,68.25463913,69.742802,65.40401292,61.21485333,57.17920496,55.64487704,52.48392529,50.19652151,52.6218063,53.58399529,54.62482055,54.50934928,53.47480916,55.56713805,57.92139851,57.84535354,59.27112776,60.60914193,61.08967952,62.30721777,64.52555316,62.73553324,63.83911316,72.40160548,74.19422188,68.59370727,74.07801479,75.95217893,76.36873892,74.18525178,73.63383137,71.41294743,75.84096196,74.92773479,67.78933363,63.61394354,65.79947057,66.25317234,63.56085781,63.84825516,63.12903548,63.38759614,64.93320804,60.09096775,58.87202007,56.22097204,53.85004692,54.9427816,52.93817136,54.11475518,,,,
Petits états,SST,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,1.30198915,0.572916667,0.573857598,0.424808836,0.524059076,0.649743125,1.416171768,1.251303441,1.266891892,1.286786608,0.968541764,1.00693972,0.848291124,0.81238504,0.807700819,0.971345313,1.455514555,1.614269578,1.726830574,1.973513373,1.978165939,2.393214178,2.551225392,2.620956594,3.108588404,3.603870458,3.42536314,3.946437595,3.926096998,3.920957764,6.377391304,5.942514715,21.1324947,18.18089559,17.63813902,16.49098662,15.8685882,15.62647343,13.86587194,12.55809814,13.70500928,13.16082728,12.5261454,13.00547606,12.4081018,11.83747758,10.64495506,11.21337897,11.17599579,9.182524957,11.39655295,10.99046769,10.55169966,11.74063193,11.40513536,10.43337291,10.54290767,,,,
Sao Tomé-et-Principe,STP,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Suriname,SUR,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,2.424242424,2.764976959,4.682274247,3.296703297,4.545454545,4.578313253,5.011389522,4.914529915,4.831932773,4.347826087,5.949656751,4.355716878,4.036697248,4.247104247,3.215926493,3.354632588,2.936630603,2.707581227,2.348336595,3.2,1.886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
République slovaque,SVK,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.65617787,53.49087319,50.2827482,49.31452915,48.2962248,45.96979655,43.70284541,43.19953271,42.83464408,43.9792872,43.09302784,46.00487741,46.2292735,42.40087747,45.92462513,41.43847931,42.03441026,44.3420922,42.86614386,42.11731614,41.57519308,40.71104736,43.64271921,41.47585691,41.79215873,,,,
Slovénie,SVN,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.15904131,41.56474189,38.5829831,37.63299931,32.85670373,35.2945836,36.36244516,35.34191147,35.43421596,36.55078674,39.85972294,38.00172503,38.84078931,38.00512869,38.04147149,38.55974233,35.51022427,35.91440438,35.46390259,36.62337572,36.59748187,36.19278767,31.43540623,32.13149582,27.64070352,,,,
Suède,SWE,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,20.56917232,19.23134664,16.91791098,15.90728477,14.49635922,12.57099362,10.43140028,10.93691874,8.524899693,7.489397795,7.569863449,7.473556442,6.401384083,6.648478489,7.243183696,8.774556508,7.453699859,6.269498697,7.132647886,8.104490501,8.937605396,7.874722721,10.814152,13.47339288,17.0003198,18.83632089,18.98569571,18.74731348,19.26587935,19.45324881,20.64792502,18.97726586,17.19451454,18.40962485,19.30989913,18.84194402,18.15352239,17.36360927,16.61962817,16.13556836,17.44715653,20.05325143,20.10672714,18.41471739,21.03444299,19.71898028,20.77216769,21.42324565,20.10294691,17.1890625,19.77879077,21.29146221,19.70523132,20.78117386,20.47330179,20.52397449,20.24932715,,,,
Eswatini,SWZ,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,100,100,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,44.776,34.71946809,31.81012048,18.08383562,46.54269231,45.4708,43.72192308,50.8754955,49.53666667,47.79122951,47.37893805,46.85611111,45.58046729,39.9703,39.63323232,37.75920792,38.12227723,38.43298077,40.62460784,35.64186916,36.67,36.67,49.12396226,51.57458065,18.71697917,22.4292233,26.23544715,,,,
Sint Maarten (Dutch part),SXM,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
République arabe syrienne,SYR,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0.341296928,0.358851675,0.343249428,0.203045685,0.251889169,0.299102692,0.223713647,0.079554495,0.061500615,0.151898734,0.055066079,0.206355757,0.047214353,0.139340455,0.037936267,0.06557377,0.079957356,0.075018755,0.120452903,0.048788421,0.052882073,0.082599119,0.104821803,0.06557377,0.033244681,0.012367054,0.011695906,0.010122482,0.009925558,0,0,0.011420118,0.011678344,0.011921326,0.011502509,0.043538142,0.029885901,0.029612382,0.027468165,0.028006619,0.027829497,0.026636804,0.017466063,0.026019395,0.024621755,0.019785971,0.018699643,0.017709272,0.017172963,0.018595335,0.018427136,0.019672747,0.007973472,0.012011137,0.013546361,0.014082181,0.013858655,,,,
Îles Turques-et-Caïques,TCA,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tchad,TCD,Émissions de CO2 attribuables à la consommation de combustibles solides (% du total),EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
